,id,x,y,vx,vy,fx,fy,E_pot,E_kin
528.0,2,19.389557,-58.07617,2.415264950782281,-11.485457317203984,1.751640949585891,1.0709017876918097,23.171467579213626,459.3936972835858
528.0,3,-14.489193,-19.064655,8.264653690303133,-0.5189181464626327,0.0032266966300085187,-0.020396898733451962,0.432627663092272,228.69354517233694
528.0,4,-62.931034,25.214897,-9.623021891734716,-13.685820707978486,-0.013798288309772033,-0.005644560158543754,0.18259076641575755,933.4806363304273
528.0,5,66.00195,55.218224,-5.442464785121694,8.894401086115474,0.000692655470956538,0.0009874763799775366,0.032104869605551575,362.6171967159695
528.0,6,18.272995,14.898706,-10.550989380150172,1.128448392235276,-0.0019285280744156807,-0.00012839888131566113,0.0731710312979374,375.51023686772356
528.0,7,-52.11572,68.2624,-7.494989288332564,5.511221797935735,-0.02441283122425375,0.06732954932863322,0.6518245647227168,288.63901451110337
528.0,8,45.636887,27.417393,-5.930072816324576,-2.9100977193761244,0.0036356562523565117,0.0012200428283151155,0.09788791215790558,145.5208318646714
528.0,9,9.628769,-62.919888,-0.24786531260081213,9.380607119437155,-1.5338744359476095,-2.444230080880061,23.171611466724706,293.6708525199898
529.0,0,-34.756195,-10.699633,1.5923751581968417,-8.062035030300226,-0.02741804218157995,-0.007162895433793892,0.4138322549990435,225.21944502655833
529.0,1,-47.972095,46.87077,9.60573810809903,-8.04046432440772,-0.003860928292851895,-0.018899540655638702,0.6555735449719009,523.3257692967866
529.0,2,19.510761,-58.650227,2.4352200330178313,-11.47680509391,2.3514038010530385,1.1666555756874004,28.602909313802606,459.05391816232094
529.0,3,-14.075959,-19.090605,8.26467835894327,-0.5190572605687025,0.0032814632868394256,-0.01916111703030765,0.416045155478072,228.6953866031419
529.0,4,-63.412186,24.530605,-9.623103120107698,-13.685851488860674,-0.011713760388374794,-0.004544053817880922,0.15459262705285476,933.4886598589804
529.0,5,65.72983,55.662945,-5.4424603448375555,8.894407573230284,0.0006232452045011883,0.0009035362998126573,0.029510153626627702,362.6174203806916
529.0,6,17.745445,14.955129,-10.551003354559015,1.1284478253408978,-0.0018856058320295688,-9.290440266340738e-05,0.07188096569516002,375.51121605191133
529.0,7,-52.49047,68.53797,-7.495127352863553,5.5115691151099835,-0.020206835876024343,0.05216469974766369,0.5185129224348023,288.658684367836
529.0,8,45.340385,27.271889,-5.9300468958348835,-2.9100890857960238,0.003516012142085856,0.0011739971625672752,0.09371611598574167,145.5196390380237
529.0,9,9.615987,-62.451397,-0.26553797686900543,9.357962935975912,-2.075797400030069,-2.8729438313182527,28.603403922422284,292.28600572874245
530.0,0,-34.676582,-11.1027355,1.5921827602004,-8.062089280625433,-0.02625767969766457,-0.007225335907605768,0.39646180243686907,225.22031891803397
530.0,1,-47.49181,46.468742,9.605721856940187,-8.040556646724902,-0.002581138989626197,-0.014105519507211284,0.5286080910416509,523.3296793462716
530.0,2,19.63308,-59.223854,2.459475466291496,-11.468917789726293,2.9726121393917992,1.1417575991476951,33.75353862384802,458.8462912806947
530.0,3,-13.6627245,-19.116562,8.264703047055484,-0.5191874655332406,0.0033001299016177654,-0.017954526469111443,0.39922611352129683,228.69719838805074
530.0,4,-63.89334,23.846312,-9.623172234316717,-13.685876373555246,-0.009957969523384236,-0.0036682855497929268,0.13119940018369394,933.4953676384789
530.0,5,65.4577,56.107666,-5.442456342826041,8.894413514252854,0.0005614226038659353,0.0008272259314257013,0.027145028906398427,362.61762755831415
530.0,6,17.217896,15.011551,-10.55101700855302,1.1284475144096602,-0.0018427664475098027,-5.8343017371953465e-05,0.07063381519354654,375.5121746146874
530.0,7,-52.86523,68.81356,-7.495240791534133,5.511839125660752,-0.016628780991823078,0.04049952234186094,0.4132657440092833,288.67428190925676
530.0,8,45.043884,27.126385,-5.930021836028707,-2.9100807808356377,0.003399574507852776,0.0011294420081640055,0.08978728739567106,145.51848663776536
530.0,9,9.602216,-61.984093,-0.28711226679990537,9.33392627602405,-2.6392694267238994,-3.168524316140747,33.75440585044955,290.82738495529725
531.0,0,-34.596977,-11.505841,1.591999279158605,-8.062143566669993,-0.025074105752992182,-0.0072486508570364094,0.3789504714893298,225.22128968245698
531.0,1,-47.011524,46.06671,9.605710696010696,-8.040625555356618,-0.0017546701901665074,-0.010526074716835865,0.42756436618485305,523.332659885189
531.0,2,19.756708,-59.79712,2.486837163889262,-11.46289953840257,3.498737458021992,0.9625751570656575,37.75229613631145,458.8373870655475
531.0,3,-13.249489,-19.142525,8.264727528947205,-0.5193090544156751,0.0032866584369912744,-0.016784158069640398,0.38231350860412006,228.69896907748912
531.0,4,-64.374504,23.162018,-9.623231167077313,-13.685896560673276,-0.008481701443088241,-0.0029709509617532603,0.11165285158529814,933.5009931194634
531.0,5,65.18558,56.552387,-5.442452731645699,8.894418958666288,0.0005063140682182166,0.0007578388901166022,0.024988108365811557,362.6178194621809
531.0,6,16.690344,15.067973,-10.551030343965213,1.1284474536191538,-0.0018001191531880067,-2.461343683535233e-05,0.0694324509496726,375.51311264113883
531.0,7,-53.239994,69.08916,-7.495333747159837,5.512049749015001,-0.013636656319079066,0.031539292603156355,0.3302926456824925,288.6866725904597
531.0,8,44.747383,26.98088,-5.929997612543138,-2.9100727939126148,0.0032863817801285222,0.0010863214227327944,0.08608194651981034,145.5173734943767
531.0,9,9.587276,-61.518005,-0.31149777230004877,9.310286512780644,-3.1167511268401995,-3.2444565590158163,37.75356013814438,289.40618348373056
532.0,0,-34.517384,-11.90895,1.5918247656632776,-8.06219761951778,-0.023878636197878222,-0.007234865831378556,0.3614289299704825,225.22234336335828
532.0,1,-46.53124,45.66468,9.605702806375453,-8.040677020333789,-0.0012230657980580872,-0.007858748224862211,0.34711230776713986,523.3349145213599
532.0,2,19.881762,-60.370144,2.515316937256442,-11.45954713638011,3.80136346106201,0.6430942961035271,39.76420888736049,459.0562129523319
532.0,3,-12.836252,-19.168493,8.264751609000985,-0.5194223581941909,0.0032451102742925286,-0.015655755763873458,0.36544108611721293,228.70068901349575
532.0,4,-64.85567,22.477722,-9.623281547423433,-13.685912999304106,-0.007241559083922766,-0.0024149721284629777,0.09530992702562194,933.5057274889473
532.0,5,64.91345,56.99711,-5.442449469289164,8.894423951342405,0.0004571488470617169,0.0006947306141036336,0.02302000595921263,362.6179972293511
532.0,6,16.162792,15.124395,-10.551043363429201,1.128447638005811,-0.0017577688198571195,8.39452968648402e-06,0.06827947522548962,375.5140302791621
532.0,7,-53.61476,69.36476,-7.495409835893728,5.512214712944663,-0.01116390461862693,0.02465501831045458,0.2648749857236195,288.69654163146953
532.0,8,44.450882,26.835377,-5.929974200994284,-2.9100651147432623,0.0031764441694690504,0.001044589639775495,0.08258239459112864,145.51629844333922
532.0,9,9.571067,-61.053066,-0.3368695505675857,9.288837171411776,-3.3893017405980572,-3.062632274324642,39.765896384835116,288.130583598821
533.0,0,-34.437798,-12.312061,1.5916591963115831,-8.062251190121682,-0.022681564355480077,-0.007186433957940608,0.34401428520171184,225.22346628815538
533.0,1,-46.050953,45.262646,9.605697016120766,-8.040715489689646,-0.0008818888850328221,-0.00587210768389923,0.2829590127245113,523.3366067067408
533.0,2,20.00824,-60.943073,2.542632739818263,-11.459048696523563,3.7970400733015595,0.2513265634891013,39.32139172540023,459.47888556011185
533.0,3,-12.423014,-19.194468,8.264775120929233,-0.5195277364123606,0.0031794480746611953,-0.014573692344129086,0.3487292409012636,228.70235025622264
533.0,4,-65.33683,21.793427,-9.623324742659225,-13.685926440463348,-0.006199917261255905,-0.0019708545769390184,0.08162982502103686,933.509727057564
533.0,5,64.64133,57.44183,-5.442446518539156,8.894428532963317,0.00041324787649443806,0.0006373153745116156,0.021223188908773092,362.61816192222847
533.0,6,15.63524,15.180818,-10.551056070379449,1.1284480635223193,-0.0017158241723791434,4.079983045812696e-05,0.06717741344112613,375.5149277399149
533.0,7,-53.989532,69.64037,-7.495472127579789,5.512344500698358,-0.009136569583660048,0.01935735812310213,0.21323430367990995,288.70442777286587
533.0,8,44.154385,26.689873,-5.929951577102062,-2.9100577332797615,0.003069757064906753,0.0010042127434530812,0.07927275569458479,145.51526032885155
533.0,9,9.55359,-60.589123,-0.3611350790243286,9.270864537448869,-3.379888701180789,-2.660052002889188,39.32353233036458,287.0746249697915
534.0,0,-34.35822,-12.715176,1.5915024811134117,-8.0623040516599,-0.021492338676580403,-0.007106203162948077,0.32681329768185713,225.224645273954
534.0,1,-45.570667,44.86061,9.605692574539388,-8.040744267874064,-0.0006629510653510806,-0.0043915164587815525,0.2316852449132248,523.3378655567324
534.0,2,20.136026,-61.51605,2.566856253125118,-11.460953488689128,3.4908160501921657,-0.11834280976245282,36.53662006984847,460.03725665683356
534.0,3,-12.009774,-19.220446,8.264797926466937,-0.5196255686609291,0.00309353438206017,-0.01354121626354754,0.3322882000481013,228.70394648228944
534.0,4,-65.818,21.109129,-9.623361896998727,-13.685937478555784,-0.0053245716480887495,-0.0016152467087522382,0.07016062422676725,933.5131195232617
534.0,5,64.3692,57.88655,-5.442443846400244,8.894432740411307,0.0003740122255990741,0.0005850610850082205,0.019581790122739237,362.6183145310598
534.0,6,15.107686,15.23724,-10.551068469056592,1.1284487270835415,-0.0016743901538802675,7.272797392943176e-05,0.06612846838798321,375.51580529853624
534.0,7,-54.364307,69.91599,-7.495523179914682,5.512447109174392,-0.007482852257282957,0.015270014562702272,0.17238123476625047,288.7107528083982
534.0,8,43.857887,26.54437,-5.929929716783354,-2.910050639664039,0.002966297379941807,0.0009651617185397754,0.07613861030061268,145.51425800661696
534.0,9,9.534953,-60.12598,-0.3825378131905758,9.25686392158668,-3.094154291078212,-2.1350467384145304,36.53924665652555,286.26260924571466
535.0,0,-34.27865,-13.118292,1.591354471715301,-8.062356001062021,-0.02031927619555063,-0.006997255233727628,0.3099188727301688,225.2258677972677
535.0,1,-45.09038,44.458572,9.605689003166244,-8.0407658069346,-0.0005220628463575849,-0.0032865031444089254,0.19058900404361873,523.3387919183709
535.0,2,20.264927,-62.08917,2.5868661672188673,-11.464416925433332,2.9720173000766863,-0.3898557400102618,32.04781756480507,460.6459812442251
535.0,3,-11.596534,-19.24643,8.264819913490607,-0.5197162466058948,0.002990983077324927,-0.012560427654534578,0.3162145462749008,228.7054728533557
535.0,4,-66.29917,20.424831,-9.623393966125446,-13.685946584486286,-0.004588206131302286,-0.001329716353211552,0.06052630724860243,933.5160092111394
535.0,5,64.09708,58.331272,-5.442441423601075,8.894436607120575,0.0003389144359928764,0.0005374860386915259,0.018081484342597473,362.61845597673056
535.0,6,14.5801325,15.293662,-10.551080564513462,1.1284496265967467,-0.0016335769080342288,0.00010431016016809735,0.06513472555440351,375.5166632947979
535.0,7,-54.739086,-69.80838,-7.495565096997942,5.512528641696078,-0.006137910692160631,0.012105926843105408,0.13997121049538314,288.71584627642596
535.0,8,43.56139,26.398869,-5.929908596231801,-2.910043824194653,0.002866035651436505,0.0009274149561804279,0.07316707444657895,145.5132903463548
535.0,9,9.515336,-59.663437,-0.40007562404279584,9.246601580708141,-2.616095184476535,-1.6003175736177582,32.05096666468662,285.6751038265206
536.0,0,-34.199085,-13.521409,1.591221163952966,-8.062349322917148,-0.01834844079985487,0.001035295446854434,0.2942907953013685,225.22409376017706
536.0,1,-44.610096,44.056534,9.605683568262348,-8.040750379348536,-0.0007654068963347527,0.0022239516129047843,0.046410463522403356,523.3376162943906
536.0,2,20.394714,-62.66249,2.602423694154929,-11.468542932654133,2.36667959992144,-0.5341780524533988,26.735511214584616,461.2307870835702
536.0,3,-11.183292,-19.272417,8.26485262485386,-0.5197561878484612,0.004459176561795175,-0.0055711339227855206,0.30109831974624596,228.70741457687734
536.0,4,-66.78034,19.740534,-9.623420353863125,-13.68594349143575,-0.0037655246851500124,0.00042512968502705917,0.049807260175493064,933.5174206406621
536.0,5,63.824955,58.775993,-5.442439249648658,8.894440185858404,0.0003040323515293153,0.0004972113232852848,0.016694451477027285,362.6185893717736
536.0,6,14.052578,15.350084,-10.551092596436208,1.128451880967366,-0.001623973991627281,0.00028073952216800535,0.06412511040570151,375.51752701847613
536.0,7,-55.113865,-69.53275,-7.495565903989094,5.512527837091277,-0.00010671164898212737,-0.00010616372651384154,0.002589128950484949,288.7158570381265
536.0,8,43.264896,26.253366,-5.929889881154648,-2.910032694827721,0.002537357113510552,0.001513662256314774,0.07032263123537445,145.51233409910122
536.0,9,9.495007,-59.20128,-0.4113840880203512,9.240958206996968,-1.7388154633767954,-0.9081614989677291,26.73959357610533,285.3577590802221
537.0,0,-34.119526,-13.924526,1.591096186423545,-8.062344684618187,-0.017218070191120205,0.0007464336049451958,0.27829422944725607,225.22251794162239
537.0,1,-44.12981,43.654495,9.60567869352939,-8.040737218724745,-0.0006846254632364435,0.001892128349027189,0.0400645897340447,523.3365981433393
537.0,2,20.52517,-63.236023,2.6139424842274717,-11.472633252478685,1.7840685866199237,-0.5666406740563161,21.405880470173212,461.74412020419106
537.0,3,-10.770049,-19.298407,8.264883876253785,-0.5197926143361806,0.00426821515429765,-0.0050851895939558744,0.2859882111993856,228.7092636493439
537.0,4,-67.26151,19.056236,-9.62344334314997,-13.68594058946519,-0.003274723727372475,0.000400096198063693,0.043251426749059387,933.5186313766229
537.0,5,63.552834,59.220715,-5.442437275152785,8.8944434807228,0.00027597815304858386,0.0004575959293973142,0.015438656283023811,362.6187131663588
537.0,6,13.525023,15.406507,-10.551104348523623,1.1284544373280294,-0.0015861429967571894,0.0003207265590390307,0.06324719743981516,375.5183733225157
537.0,7,-55.488644,-69.257126,-7.495566725721726,5.512527014374808,-0.00010859359053938533,-0.00010850483454305504,0.002600477673368386,288.71586787090246
537.0,8,42.968403,26.107864,-5.929871768450389,-2.9100219916725556,0.0024558254709745597,0.0014556528412299485,0.06764270638459001,145.5114099529133
537.0,9,9.474197,-58.73934,-0.4195274180066724,9.237272873255545,-1.2782827258349698,-0.597490607173313,21.41055791635269,285.1532166537894
538.0,0,-34.039974,-14.327643,1.5909792379749181,-8.062341842862345,-0.01612593465847567,0.000491064557536447,0.26281084568615687,225.22112404099886
538.0,1,-43.649525,43.25246,9.60567429534227,-8.040725925091916,-0.0006159532902074716,0.0016191260783671169,0.03474623664285707,523.3357106555993
538.0,2,20.656109,-63.809753,2.6221604529073246,-11.476272164153679,1.2891446047344743,-0.5246566551343221,16.604199892345274,462.1661283354432
538.0,3,-10.356804,-19.324398,8.264913621684075,-0.5198257758789674,0.004069658345542848,-0.004633397329598665,0.27146260589466653,228.7110183972424
538.0,4,-67.74268,18.371939,-9.623463449521752,-13.685937881444683,-0.002858818003005581,0.00037414954749692697,0.037714009713486776,933.5196747709108
538.0,5,63.280712,59.665436,-5.442435479627003,8.894446516676654,0.00025081734601428707,0.0004214738916559213,0.01428864407387222,362.6188280977274
538.0,6,12.997468,15.46293,-10.55111582865756,1.128457300649057,-0.0015493139260343014,0.0003613104659052624,0.06242884696309887,375.5192027989694
538.0,7,-55.863422,-68.9815,-7.495567563482972,5.512526172405854,-0.00011064467571486603,-0.0001109959191580856,0.002615248026324375,288.71587879715895
538.0,8,42.67191,25.962364,-5.929854240536978,-2.9100116977716324,0.0023766440252757093,0.0013999489568448098,0.06509354634360909,145.51051688293236
538.0,9,9.453053,-58.27755,-0.425136687038224,9.234890783184326,-0.8943577145155359,-0.3857564350382745,16.609523595556198,285.0222698483289
539.0,0,-33.960426,-14.730761,1.5908699917233913,-8.062340570402815,-0.015075911435133094,0.0002671159008968971,0.24788498151275326,225.2198963504368
539.0,1,-43.169243,42.850426,9.605670302927956,-8.040716172339677,-0.000557483033162498,0.0013940151602582773,0.03028492173160744,523.3349318064774
539.0,2,20.787386,-64.38365,2.6278714178442044,-11.479289542686837,0.9034094390502787,-0.44620497975392936,12.588031299481012,462.49712163952887
539.0,3,-9.943558,-19.35039,8.264941835580046,-0.519855908981442,0.0038664224557578564,-0.004214102285914123,0.25757032911900934,228.71267822826667
